HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HMCB,    ,CSCI060  HM ,2017,SP  ,MCB
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HCHE,    ,CSCI060  HM ,2017,SP  ,CHE
HM  ,M,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,M,HUND,    ,CSCI060  HM ,2017,FA  ,UND
HM  ,F,HUND,    ,CSCI060  HM ,2017,SP  ,UND
HM  ,M,HNON,    ,CSCI060  HM ,2017,SP  ,NON
PZ  ,M,ZPHY,Z430,CSCI060  HM ,2011,SP  ,PHY
PZ  ,M,ZORG,    ,CSCI060  HM ,2010,SP  ,ORG
PZ  ,M,Z518,    ,CSCI060  HM ,2014,SP  ,518
PZ  ,F,ZEVA,    ,CSCI060  HM ,2014,SP  ,EVA
PZ  ,M,ZIPE,    ,CSCI060  HM ,2014,SP  ,IPE
PZ  ,F,Z482,    ,CSCI060  HM ,2012,SP  ,482
PZ  ,M,ZLIN,    ,CSCI060  HM ,2012,FA  ,LIN
PZ  ,F,ZEVA,    ,CSCI060  HM ,2012,SP  ,EVA
PZ  ,M,ZMAT,    ,CSCI060  HM ,2012,SP  ,MAT
PZ  ,M,ZCHE,    ,CSCI060  HM ,2014,SP  ,CHE
PZ  ,F,ZLIN,    ,CSCI060  HM ,2014,FA  ,LIN
PZ  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
PZ  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
PZ  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
PZ  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
PZ  ,F,ZMDS,    ,CSCI060  HM ,2013,SP  ,MDS
PZ  ,M,ZSMG,    ,CSCI060  HM ,2014,SP  ,SMG
PZ  ,M,ZPSY,    ,CSCI060  HM ,2014,FA  ,PSY
PZ  ,M,ZMDS,    ,CSCI060  HM ,2013,SP  ,MDS
PZ  ,F,ZPHI,    ,CSCI060  HM ,2013,SP  ,PHI
PZ  ,M,ZMDS,    ,CSCI060  HM ,2014,SP  ,MDS
PZ  ,M,ZSMG,    ,CSCI060  HM ,2014,SP  ,SMG
PZ  ,F,ZARS,    ,CSCI060  HM ,2014,SP  ,ARS
PZ  ,M,HCSI,ZSMP,CSCI060  HM ,2014,SP  ,CSI
PZ  ,F,ZBIO,    ,CSCI060  HM ,2015,FA  ,BIO
PZ  ,M,ZMAT,    ,CSCI060  HM ,2016,SP  ,MAT
PZ  ,M,ZECO,ZHIS,CSCI060  HM ,2015,FA  ,ECO
PZ  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
PZ  ,M,ZIPE,    ,CSCI060  HM ,2015,FA  ,IPE
PZ  ,M,ZPHY,    ,CSCI060  HM ,2014,SP  ,PHY
PZ  ,M,ZUND,    ,CSCI060  HM ,2016,SP  ,UND
PZ  ,F,ZECO,    ,CSCI060  HM ,2016,FA  ,ECO
PZ  ,M,ZMDS,    ,CSCI060  HM ,2016,FA  ,MDS
PZ  ,M,ZSOC,HCSI,CSCI060  HM ,2014,SP  ,SOC
PZ  ,F,Z559,    ,CSCI060  HM ,2014,SP  ,559
PZ  ,M,ZHBI,    ,CSCI060  HM ,2014,FA  ,HBI
PZ  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
PZ  ,M,ZBPH,    ,CSCI060  HM ,2016,FA  ,BPH
PZ  ,F,ZECO,ZMAT,CSCI060  HM ,2016,FA  ,ECO
PZ  ,M,ZSMG,    ,CSCI060  HM ,2016,SP  ,SMG
PZ  ,F,PLCS,    ,CSCI060  HM ,2016,SP  ,LCS
PZ  ,F,ZBPH,    ,CSCI060  HM ,2016,SP  ,BPH
PZ  ,M,ZPOL,    ,CSCI060  HM ,2015,FA  ,POL
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,HCSI,    ,CSCI060  HM ,2015,FA  ,CSI
PZ  ,M,ZECO,ZEVA,CSCI060  HM ,2016,SP  ,ECO
PZ  ,M,ZMGE,    ,CSCI060  HM ,2017,SP  ,MGE
PZ  ,F,ZMGE,    ,CSCI060  HM ,2016,SP  ,MGE
PZ  ,M,ZSTS,ZSPA,CSCI060  HM ,2017,FA  ,STS
PZ  ,M,HCSI,    ,CSCI060  HM ,2015,FA  ,CSI
PZ  ,M,HCSI,    ,CSCI060  HM ,2015,FA  ,CSI
PZ  ,M,ZUND,    ,CSCI060  HM ,2014,FA  ,UND
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZMEC,    ,CSCI060  HM ,2017,SP  ,MEC
PZ  ,M,ZUND,    ,CSCI060  HM ,2016,SP  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2016,FA  ,UND
PZ  ,M,HCSI,ZNEU,CSCI060  HM ,2016,SP  ,CSI
PZ  ,M,HCSI,    ,CSCI060  HM ,2016,SP  ,CSI
PZ  ,M,PLCS,    ,CSCI060  HM ,2016,FA  ,LCS
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZMEC,    ,CSCI060  HM ,2016,SP  ,MEC
PZ  ,M,HCSI,    ,CSCI060  HM ,2016,SP  ,CSI
PZ  ,M,HCSI,    ,CSCI060  HM ,2017,SP  ,CSI
PZ  ,M,HCSM,ZECO,CSCI060  HM ,2016,FA  ,CSM
PZ  ,M,HCSI,    ,CSCI060  HM ,2016,SP  ,CSI
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,SP  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,F,HCSI,    ,CSCI060  HM ,2017,SP  ,CSI
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,HMCB,    ,CSCI060  HM ,2017,SP  ,MCB
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,HCSI,    ,CSCI060  HM ,2017,SP  ,CSI
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,F,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
PZ  ,M,ZUND,    ,CSCI060  HM ,2017,FA  ,UND
